success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,worker_id,rt,stimulus,response,trial_category,speedy,choices,correct,question_order
,,,,,html-keyboard-response,350,403955,0.0-5.0-0.172,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,351,405226,0.0-5.0-1.172,d8mmm1qn,1269,assets/stimuli/pncos.png,0,check,FALSE,"[""assets/stimuli/pncos.png"",""assets/stimuli/pnhnb.png""]",TRUE,
,,,,,html-keyboard-response,352,405734,0.0-5.0-0.173,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,353,406868,0.0-5.0-1.173,d8mmm1qn,1132,assets/stimuli/fnmow.png,1,random,FALSE,"[""assets/stimuli/pdhnb.png"",""assets/stimuli/fnfob.png""]",,
,,,,,html-keyboard-response,354,407384,0.0-5.0-0.174,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,355,408899,0.0-5.0-1.174,d8mmm1qn,1513,assets/stimuli/pnhob.png,1,random,FALSE,"[""assets/stimuli/fdmyb.png"",""assets/stimuli/fnmob.png""]",,
,,,,,html-keyboard-response,356,409401,0.0-5.0-0.175,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,357,410997,0.0-5.0-1.175,d8mmm1qn,1594,assets/stimuli/pdcob.png,1,random,FALSE,"[""assets/stimuli/fdfyw.png"",""assets/stimuli/fdfow.png""]",,
,,,,,html-keyboard-response,358,411504,0.0-5.0-0.176,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,359,413389,0.0-5.0-1.176,d8mmm1qn,1883,assets/stimuli/fdmow.png,0,random,FALSE,"[""assets/stimuli/fnfob.png"",""assets/stimuli/pncns.png""]",,
,,,,,html-keyboard-response,360,413897,0.0-5.0-0.177,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,361,415960,0.0-5.0-1.177,d8mmm1qn,2061,assets/stimuli/pncns.png,0,random,FALSE,"[""assets/stimuli/pnhns.png"",""assets/stimuli/pdhob.png""]",,
,,,,,html-keyboard-response,362,416471,0.0-5.0-0.178,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,363,418164,0.0-5.0-1.178,d8mmm1qn,1691,assets/stimuli/pnhns.png,0,random,FALSE,"[""assets/stimuli/pncos.png"",""assets/stimuli/fdmow.png""]",,
,,,,,html-keyboard-response,364,418679,0.0-5.0-0.179,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,365,420306,0.0-5.0-1.179,d8mmm1qn,1626,assets/stimuli/fdfob.png,1,random,FALSE,"[""assets/stimuli/pdcob.png"",""assets/stimuli/fdmob.png""]",,
,,,,,html-keyboard-response,366,420813,0.0-5.0-0.180,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,367,422413,0.0-5.0-1.180,d8mmm1qn,1599,assets/stimuli/fnmow.png,1,random,FALSE,"[""assets/stimuli/fnfob.png"",""assets/stimuli/fdmow.png""]",,
,,,,,html-keyboard-response,368,422918,0.0-5.0-0.181,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,369,424618,0.0-5.0-1.181,d8mmm1qn,1698,assets/stimuli/pncns.png,1,random,FALSE,"[""assets/stimuli/fnmob.png"",""assets/stimuli/pdcns.png""]",,
,,,,,html-keyboard-response,370,425128,0.0-5.0-0.182,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,371,426320,0.0-5.0-1.182,d8mmm1qn,1190,assets/stimuli/pncob.png,0,validation,FALSE,"[""assets/stimuli/pdcos.png"",""assets/stimuli/fnmow.png""]",,
,,,,,html-keyboard-response,372,426826,0.0-5.0-0.183,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,373,428511,0.0-5.0-1.183,d8mmm1qn,1684,assets/stimuli/pdhob.png,0,random,FALSE,"[""assets/stimuli/pnhob.png"",""assets/stimuli/pncnb.png""]",,
,,,,,html-keyboard-response,374,429023,0.0-5.0-0.184,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,375,430554,0.0-5.0-1.184,d8mmm1qn,1529,assets/stimuli/pnhob.png,1,random,FALSE,"[""assets/stimuli/pdcnb.png"",""assets/stimuli/pnhnb.png""]",,
,,,,,html-keyboard-response,376,431062,0.0-5.0-0.185,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,377,432642,0.0-5.0-1.185,d8mmm1qn,1579,assets/stimuli/fdfow.png,1,random,FALSE,"[""assets/stimuli/pdhos.png"",""assets/stimuli/fnfow.png""]",,
,,,,,html-keyboard-response,378,433151,0.0-5.0-0.186,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,379,435078,0.0-5.0-1.186,d8mmm1qn,1925,assets/stimuli/pncos.png,0,random,FALSE,"[""assets/stimuli/pdcnb.png"",""assets/stimuli/fnmob.png""]",,
,,,,,html-keyboard-response,380,435591,0.0-5.0-0.187,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,381,437244,0.0-5.0-1.187,d8mmm1qn,1651,assets/stimuli/fdmyb.png,1,random,FALSE,"[""assets/stimuli/pdcos.png"",""assets/stimuli/fnfyw.png""]",,
,,,,,html-keyboard-response,382,437750,0.0-5.0-0.188,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,383,439561,0.0-5.0-1.188,d8mmm1qn,1808,assets/stimuli/pdhos.png,1,random,FALSE,"[""assets/stimuli/fnmob.png"",""assets/stimuli/fnfob.png""]",,
,,,,,html-keyboard-response,384,440067,0.0-5.0-0.189,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,385,441524,0.0-5.0-1.189,d8mmm1qn,1454,assets/stimuli/pncos.png,1,check,FALSE,"[""assets/stimuli/pdhob.png"",""assets/stimuli/pncos.png""]",TRUE,
,,,,,html-keyboard-response,386,442033,0.0-5.0-0.190,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,387,444038,0.0-5.0-1.190,d8mmm1qn,2001,assets/stimuli/pnhob.png,0,random,FALSE,"[""assets/stimuli/pdhos.png"",""assets/stimuli/pncns.png""]",,
,,,,,html-keyboard-response,388,444554,0.0-5.0-0.191,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,389,446342,0.0-5.0-1.191,d8mmm1qn,1786,assets/stimuli/pnhns.png,0,random,FALSE,"[""assets/stimuli/fnfow.png"",""assets/stimuli/fdmob.png""]",,
,,,,,html-keyboard-response,390,446848,0.0-5.0-0.192,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,391,448587,0.0-5.0-1.192,d8mmm1qn,1738,assets/stimuli/pdhns.png,0,random,FALSE,"[""assets/stimuli/fdfow.png"",""assets/stimuli/fnmow.png""]",,
,,,,,html-keyboard-response,392,449095,0.0-5.0-0.193,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,393,451027,0.0-5.0-1.193,d8mmm1qn,1931,assets/stimuli/fnfyb.png,1,random,FALSE,"[""assets/stimuli/pdcns.png"",""assets/stimuli/pnhns.png""]",,
,,,,,html-keyboard-response,394,451539,0.0-5.0-0.194,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,395,454105,0.0-5.0-1.194,d8mmm1qn,2564,assets/stimuli/pnhns.png,1,random,FALSE,"[""assets/stimuli/fdmow.png"",""assets/stimuli/fdfyw.png""]",,
,,,,,html-keyboard-response,396,454607,0.0-5.0-0.195,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,397,456116,0.0-5.0-1.195,d8mmm1qn,1507,assets/stimuli/pdcos.png,1,random,FALSE,"[""assets/stimuli/pdhnb.png"",""assets/stimuli/fdfow.png""]",,
,,,,,html-keyboard-response,398,456629,0.0-5.0-0.196,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,399,459001,0.0-5.0-1.196,d8mmm1qn,2370,assets/stimuli/pncos.png,0,random,FALSE,"[""assets/stimuli/fnfyb.png"",""assets/stimuli/fdmyw.png""]",,
,,,,,html-keyboard-response,400,459507,0.0-5.0-0.197,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,401,461455,0.0-5.0-1.197,d8mmm1qn,1946,assets/stimuli/pncnb.png,0,random,FALSE,"[""assets/stimuli/fnfob.png"",""assets/stimuli/fdmob.png""]",,
,,,,,html-keyboard-response,402,461968,0.0-5.0-0.198,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,403,463854,0.0-5.0-1.198,d8mmm1qn,1884,assets/stimuli/pncnb.png,1,random,FALSE,"[""assets/stimuli/fnfob.png"",""assets/stimuli/fnmyb.png""]",,
,,,,,html-keyboard-response,404,464368,0.0-5.0-0.199,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,405,466213,0.0-5.0-1.199,d8mmm1qn,1842,assets/stimuli/fnfob.png,0,random,FALSE,"[""assets/stimuli/pdcob.png"",""assets/stimuli/pdhnb.png""]",,
,,,,,html-keyboard-response,406,466719,0.0-5.0-0.200,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,407,468801,0.0-5.0-1.200,d8mmm1qn,2081,assets/stimuli/pnhos.png,0,random,FALSE,"[""assets/stimuli/fnfob.png"",""assets/stimuli/fnmob.png""]",,
,,,,,html-keyboard-response,408,469304,0.0-5.0-0.201,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,409,470716,0.0-5.0-1.201,d8mmm1qn,1410,assets/stimuli/fdmob.png,1,validation,FALSE,"[""assets/stimuli/pdcos.png"",""assets/stimuli/fnmob.png""]",,
,,,,,html-keyboard-response,410,471219,0.0-5.0-0.202,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,411,473004,0.0-5.0-1.202,d8mmm1qn,1783,assets/stimuli/fdfyw.png,0,random,FALSE,"[""assets/stimuli/fdmyb.png"",""assets/stimuli/fnmow.png""]",,
,,,,,html-keyboard-response,412,473512,0.0-5.0-0.203,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,413,474990,0.0-5.0-1.203,d8mmm1qn,1477,assets/stimuli/fnfyb.png,1,check,FALSE,"[""assets/stimuli/fdmyw.png"",""assets/stimuli/fnfyb.png""]",TRUE,
,,,,,html-keyboard-response,414,475502,0.0-5.0-0.204,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,415,477230,0.0-5.0-1.204,d8mmm1qn,1727,assets/stimuli/pdhos.png,1,random,FALSE,"[""assets/stimuli/fnfyw.png"",""assets/stimuli/pncob.png""]",,
,,,,,html-keyboard-response,416,477733,0.0-5.0-0.205,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,417,479445,0.0-5.0-1.205,d8mmm1qn,1710,assets/stimuli/fdmyb.png,0,random,FALSE,"[""assets/stimuli/fnmyb.png"",""assets/stimuli/pnhns.png""]",,
,,,,,html-keyboard-response,418,479961,0.0-5.0-0.206,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,419,481730,0.0-5.0-1.206,d8mmm1qn,1766,assets/stimuli/pnhob.png,1,check,FALSE,"[""assets/stimuli/pnhos.png"",""assets/stimuli/pnhob.png""]",TRUE,
,,,,,html-keyboard-response,420,482246,0.0-5.0-0.207,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,421,484530,0.0-5.0-1.207,d8mmm1qn,2282,assets/stimuli/pnhnb.png,1,random,FALSE,"[""assets/stimuli/pdcob.png"",""assets/stimuli/pncns.png""]",,
,,,,,html-keyboard-response,422,485037,0.0-5.0-0.208,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,423,487840,0.0-5.0-1.208,d8mmm1qn,2801,assets/stimuli/pdcob.png,0,random,FALSE,"[""assets/stimuli/pncnb.png"",""assets/stimuli/pdcns.png""]",,
,,,,,html-keyboard-response,424,488352,0.0-5.0-0.209,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,425,491446,0.0-5.0-1.209,d8mmm1qn,3093,assets/stimuli/fdmob.png,1,random,FALSE,"[""assets/stimuli/pncns.png"",""assets/stimuli/pnhos.png""]",,
,,,,,html-keyboard-response,426,491951,0.0-5.0-0.210,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,427,493402,0.0-5.0-1.210,d8mmm1qn,1448,assets/stimuli/pnhns.png,1,random,FALSE,"[""assets/stimuli/fnmow.png"",""assets/stimuli/pnhob.png""]",,
,,,,,html-keyboard-response,428,493911,0.0-5.0-0.211,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,429,495253,0.0-5.0-1.211,d8mmm1qn,1339,assets/stimuli/pnhnb.png,0,random,FALSE,"[""assets/stimuli/pncns.png"",""assets/stimuli/fnmyb.png""]",,
,,,,,html-keyboard-response,430,495765,0.0-5.0-0.212,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,431,497369,0.0-5.0-1.212,d8mmm1qn,1601,assets/stimuli/pnhns.png,1,random,FALSE,"[""assets/stimuli/fdmyw.png"",""assets/stimuli/pncnb.png""]",,
,,,,,html-keyboard-response,432,497872,0.0-5.0-0.213,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,433,499536,0.0-5.0-1.213,d8mmm1qn,1663,assets/stimuli/pdcos.png,0,random,FALSE,"[""assets/stimuli/pdhns.png"",""assets/stimuli/fdfob.png""]",,
,,,,,html-keyboard-response,434,500052,0.0-5.0-0.214,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,435,501402,0.0-5.0-1.214,d8mmm1qn,1348,assets/stimuli/pnhos.png,0,validation,FALSE,"[""assets/stimuli/pdhos.png"",""assets/stimuli/fnfob.png""]",,
,,,,,html-keyboard-response,436,501910,0.0-5.0-0.215,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,437,503788,0.0-5.0-1.215,d8mmm1qn,1876,assets/stimuli/fnfyb.png,1,random,FALSE,"[""assets/stimuli/pncos.png"",""assets/stimuli/pncnb.png""]",,
,,,,,html-keyboard-response,438,504293,0.0-5.0-0.216,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,439,506014,0.0-5.0-1.216,d8mmm1qn,1719,assets/stimuli/pncob.png,0,random,FALSE,"[""assets/stimuli/fnfob.png"",""assets/stimuli/fnmyw.png""]",,
,,,,,html-keyboard-response,440,506524,0.0-5.0-0.217,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,441,508483,0.0-5.0-1.217,d8mmm1qn,1957,assets/stimuli/pdhob.png,0,random,FALSE,"[""assets/stimuli/pdhos.png"",""assets/stimuli/pnhns.png""]",,
,,,,,html-keyboard-response,442,508998,0.0-5.0-0.218,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,443,510931,0.0-5.0-1.218,d8mmm1qn,1930,assets/stimuli/fnmyb.png,0,random,FALSE,"[""assets/stimuli/pnhns.png"",""assets/stimuli/pnhos.png""]",,
,,,,,html-keyboard-response,444,511434,0.0-5.0-0.219,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,445,513085,0.0-5.0-1.219,d8mmm1qn,1649,assets/stimuli/fdmyw.png,0,random,FALSE,"[""assets/stimuli/fnfyb.png"",""assets/stimuli/pncns.png""]",,
,,,,,html-keyboard-response,446,513588,0.0-5.0-0.220,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,447,515083,0.0-5.0-1.220,d8mmm1qn,1494,assets/stimuli/fdfob.png,1,random,FALSE,"[""assets/stimuli/pncnb.png"",""assets/stimuli/fnfyw.png""]",,
,,,,,html-keyboard-response,448,515595,0.0-5.0-0.221,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,449,517455,0.0-5.0-1.221,d8mmm1qn,1858,assets/stimuli/fnfow.png,1,random,FALSE,"[""assets/stimuli/pdhnb.png"",""assets/stimuli/fnmyb.png""]",,
,,,,,html-keyboard-response,450,517962,0.0-5.0-0.222,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,451,520838,0.0-5.0-1.222,d8mmm1qn,2875,assets/stimuli/pdhnb.png,1,random,FALSE,"[""assets/stimuli/fdfyb.png"",""assets/stimuli/fdfyw.png""]",,
,,,,,html-keyboard-response,452,521352,0.0-5.0-0.223,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,453,523252,0.0-5.0-1.223,d8mmm1qn,1897,assets/stimuli/pncns.png,1,random,FALSE,"[""assets/stimuli/fdmob.png"",""assets/stimuli/pdhob.png""]",,
,,,,,html-keyboard-response,454,523754,0.0-5.0-0.224,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,455,525113,0.0-5.0-1.224,d8mmm1qn,1358,assets/stimuli/fnfyb.png,1,random,FALSE,"[""assets/stimuli/pdhos.png"",""assets/stimuli/fdmyw.png""]",,
,,,,,html-keyboard-response,456,525624,0.0-5.0-0.225,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,457,527039,0.0-5.0-1.225,d8mmm1qn,1413,assets/stimuli/fnfyw.png,1,random,FALSE,"[""assets/stimuli/pncnb.png"",""assets/stimuli/fnfob.png""]",,
,,,,,html-keyboard-response,458,527551,0.0-5.0-0.226,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,459,529348,0.0-5.0-1.226,d8mmm1qn,1795,assets/stimuli/pncns.png,0,random,FALSE,"[""assets/stimuli/pdcnb.png"",""assets/stimuli/fdmob.png""]",,
,,,,,html-keyboard-response,460,529858,0.0-5.0-0.227,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,461,531198,0.0-5.0-1.227,d8mmm1qn,1338,assets/stimuli/pnhns.png,1,random,FALSE,"[""assets/stimuli/fnmyw.png"",""assets/stimuli/pdcob.png""]",,
,,,,,html-keyboard-response,462,531708,0.0-5.0-0.228,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,463,533356,0.0-5.0-1.228,d8mmm1qn,1646,assets/stimuli/pdhob.png,1,validation,FALSE,"[""assets/stimuli/fnmob.png"",""assets/stimuli/fdfow.png""]",,
,,,,,html-keyboard-response,464,533858,0.0-5.0-0.229,d8mmm1qn,null,+,null,,,,,
,,,,,html-keyboard-response,465,535469,0.0-5.0-1.229,d8mmm1qn,1608,assets/stimuli/pnhos.png,1,random,FALSE,"[""assets/stimuli/fdfyw.png"",""assets/stimuli/fnfow.png""]",,
,,,,,html-button-response,466,537927,0.0-6.0,d8mmm1qn,2456,"<p>Awesome!</p> <p>For this last part of the experiment, please provide us with information about yourself.</p>",0,,,,,
,,,,,survey-multi-select,467,544709,0.0-7.0,d8mmm1qn,5746,,"{""race_eth"":[""White - For example, German, Irish""]}",,,,,[0]
,,,,,survey-text,468,551217,0.0-8.0,d8mmm1qn,6492,,"{""age"":""55"",""gender"":""Male""}",,,,,
